time,resampled_signal
30.0234375,0.015078124999993687
30.03125,0.06531250000000138
30.0390625,0.06851562499999875
30.046875,0.07218750000000278
30.0546875,0.085
30.0625,0.08687499999999945
30.0703125,0.08
30.078125,0.0929687500000025
30.0859375,0.1
30.09375,0.10562499999999833
30.1015625,0.11
30.109375,0.10343750000000056
30.1171875,0.12
30.125,0.12374999999999889
30.1328125,0.12101562499999875
30.140625,0.13765625000000084
30.1484375,0.1389062499999996
30.15625,0.1496874999999986
30.1640625,0.1550781249999982
30.171875,0.16
30.1796875,0.16156249999999805
30.1875,0.17937500000000112
30.1953125,0.20070312499999202
30.203125,0.205
30.2109375,0.21
30.21875,0.2268750000000011
30.2265625,0.22781249999999473
30.234375,0.22812500000000055
30.2421875,0.22226562499999897
30.25,0.2225
30.2578125,0.20773437500000103
30.265625,0.1989062499999996
30.2734375,0.1767968750000013
30.28125,0.16062500000000335
30.2890625,0.12734375000000153
30.296875,0.09171874999999875
30.3046875,0.07398437499998883
30.3125,0.03875000000000222
30.3203125,0.019609375000000488
30.328125,0.019374999999997224
30.3359375,0.004921875000001804
30.34375,-0.004687499999998612
30.3515625,-0.0044531249999997915
30.359375,0.0
30.3671875,-0.001015624999998751
30.375,0.0
30.3828125,0.0
30.390625,0.008437500000000556
30.3984375,0.01
30.40625,0.017187500000000834
30.4140625,0.002578125000000347
30.421875,0.019687499999998335
30.4296875,0.02
30.4375,0.02374999999999889
30.4453125,0.03664062500000063
30.453125,0.035
30.4609375,0.045
30.46875,0.03687499999999945
30.4765625,0.0485937499999982
30.484375,0.03546874999999806
30.4921875,0.045
30.5,0.05
30.5078125,0.040937499999996116
30.515625,0.055468749999998054
30.5234375,0.0492968749999991
30.53125,0.061874999999999444
30.5390625,0.05234374999999917
30.546875,0.047187500000002776
30.5546875,0.06
30.5625,0.05625000000000111
30.5703125,0.052890624999999865
30.578125,0.06765625000000083
30.5859375,0.04968749999999861
30.59375,0.06218750000000083
30.6015625,0.06
30.609375,0.053437500000000554
30.6171875,0.06703125000000014
30.625,0.07
30.6328125,0.07101562499999875
30.640625,0.07765625000000083
30.6484375,0.08
30.65625,0.07593750000000415
30.6640625,0.07507812499999819
30.671875,0.08
30.6796875,0.06195312499999757
30.6875,0.08
30.6953125,0.08
30.703125,0.07
30.7109375,0.06898437499999771
30.71875,0.07156249999999945
30.7265625,0.08320312499999868
30.734375,0.07703125000000013
30.7421875,0.08
30.75,0.09
30.7578125,0.08953124999999792
30.765625,0.085
30.7734375,0.1
30.78125,0.10656249999999945
30.7890625,0.1089843749999977
30.796875,0.12
30.8046875,0.1167187500000032
30.8125,0.1406249999999989
30.8203125,0.15882812500000146
30.828125,0.1496874999999986
30.8359375,0.1252343749999946
30.84375,0.13031250000000139
30.8515625,0.11164062500000063
30.859375,0.1168750000000011
30.8671875,0.1
30.875,0.08750000000000223
30.8828125,0.07648437499999992
30.890625,0.08343750000000055
30.8984375,0.08695312499999931
30.90625,0.08437500000000167
30.9140625,0.0848437499999993
30.921875,0.08
30.9296875,0.08578124999999973
30.9375,0.0862500000000011
30.9453125,0.07492187500000189
30.953125,0.13843749999999166
30.9609375,0.25781249999998834
30.96875,0.5803124999999881
30.9765625,0.9049218750000063
30.984375,0.6835937500001301
30.9921875,-0.006015624999954343
31.0,-0.325
31.0078125,-0.17515624999997864
31.015625,-0.044218749999982515
31.0234375,0.03578124999999459
31.03125,0.0803125000000014
31.0390625,0.07382812500000041
31.046875,0.07437500000000555
31.0546875,0.08164062500000063
31.0625,0.07812500000000056
31.0703125,0.09789062499999987
31.078125,0.09562500000000333
31.0859375,0.09757812500000035
31.09375,0.10281249999999917
31.1015625,0.11281249999999722
31.109375,0.11
31.1171875,0.13203125000000016
31.125,0.12749999999999778
31.1328125,0.13804687499999627
31.140625,0.14
31.1484375,0.15
31.15625,0.1543749999999972
31.1640625,0.16
31.171875,0.16968749999999863
31.1796875,0.1796093750000005
31.1875,0.18750000000000444
31.1953125,0.19742187499999522
31.203125,0.1989062499999996
31.2109375,0.19734375000000154
31.21875,0.22
31.2265625,0.22359375000000264
31.234375,0.22296874999999985
31.2421875,0.22
31.25,0.2125
31.2578125,0.20273437500000105
31.265625,0.19796874999999986
31.2734375,0.1832031249999987
31.28125,0.1568750000000011
31.2890625,0.12734375000000153
31.296875,0.09890624999999958
31.3046875,0.06
31.3125,0.04812500000000333
31.3203125,0.02
31.328125,0.014843749999999305
31.3359375,0.00015624999999639191
31.34375,-0.004687499999998612
31.3515625,0.0
31.359375,0.0
31.3671875,0.0
31.375,0.0
31.3828125,0.010546875000000209
31.390625,0.01828124999999972
31.3984375,0.011953124999999306
31.40625,0.02
31.4140625,0.020156250000000694
31.421875,0.035
31.4296875,0.02921875000000028
31.4375,0.04
31.4453125,0.029921875000001874
31.453125,0.04
31.4609375,0.05617187499999958
31.46875,0.04
31.4765625,0.0485937499999982
31.484375,0.05
31.4921875,0.04953125000000195
31.5,0.055
31.5078125,0.04023437499999903
31.515625,0.03546874999999806
31.5234375,0.058593749999998196
31.53125,0.044062500000000275
31.5390625,0.056484375000001245
31.546875,0.05437500000000555
31.5546875,0.04328125000000125
31.5625,0.05625000000000111
31.5703125,0.05578124999999972
31.578125,0.06
31.5859375,0.060156250000000695
31.59375,0.06
31.6015625,0.06914062500000208
31.609375,0.06
31.6171875,0.06703125000000014
31.625,0.06749999999999778
31.6328125,0.05898437500000125
31.640625,0.065
31.6484375,0.06054687500000021
31.65625,0.07062500000000278
31.6640625,0.06523437499999458
31.671875,0.08
31.6796875,0.07460937500000048
31.6875,0.08437500000000112
31.6953125,0.085
31.703125,0.09062499999999833
31.7109375,0.08132812499999924
31.71875,0.09156249999999944
31.7265625,0.09359375000000264
31.734375,0.08796874999999986
31.7421875,0.09179687499999688
31.75,0.08249999999999999
31.7578125,0.09273437500000103
31.765625,0.09296874999999986
31.7734375,0.1
31.78125,0.10156249999999944
31.7890625,0.11632812499999924
31.796875,0.12
31.8046875,0.13
31.8125,0.135
31.8203125,0.15078124999999903
31.828125,0.15453124999999793
31.8359375,0.1301562499999964
31.84375,0.13468749999999863
31.8515625,0.10609375000000042
31.859375,0.1
31.8671875,0.09601562499999876
31.875,0.08125000000000111
31.8828125,0.07203125000000013
31.890625,0.07484374999999917
31.8984375,0.07109375000000139
31.90625,0.07781249999999917
31.9140625,0.08015625000000069
31.921875,0.08031250000000167
31.9296875,0.07789062499999987
31.9375,0.07437500000000166
31.9453125,0.08812500000000499
31.953125,0.1560937499999792
31.9609375,0.3601562499999875
31.96875,0.7015624999999892
31.9765625,0.9124999999999712
31.984375,0.45171875000013795
31.9921875,-0.1858593749999757
32.0,-0.315
32.0078125,-0.11898437500005192
32.015625,-0.005156249999978629
32.0234375,0.055078124999989306
32.03125,0.08
32.0390625,0.07351562499999875
32.046875,0.08859374999999944
32.0546875,0.08328124999999528
32.0625,0.08375000000000223
32.0703125,0.1
32.078125,0.1
32.0859375,0.1
32.09375,0.10718750000000277
32.1015625,0.11390624999999861
32.109375,0.115156250000005
32.1171875,0.125
32.125,0.11249999999999556
32.1328125,0.12601562500000138
32.140625,0.13578124999999974
32.1484375,0.13554687499999626
32.15625,0.14062500000000333
32.1640625,0.1502343749999946
32.171875,0.1601562499999964
32.1796875,0.18
32.1875,0.18874999999999556
32.1953125,0.19585937499999792
32.203125,0.20609375000000138
32.2109375,0.20765625000000498
32.21875,0.2168750000000011
32.2265625,0.21859374999999945
32.234375,0.215937500000005
32.2421875,0.20953125000000195
32.25,0.215
32.2578125,0.2
32.265625,0.19187500000001
32.2734375,0.17640625000000054
32.28125,0.14718750000000277
32.2890625,0.1260156249999925
32.296875,0.09781249999999722
32.3046875,0.061562500000008326
32.3125,0.04437499999999778
32.3203125,0.02
32.328125,0.015156249999996391
32.3359375,0.005234374999994589
32.34375,0.0
32.3515625,0.0
32.359375,-0.0015624999999994445
32.3671875,-0.007968749999997225
32.375,0.0037500000000022203
32.3828125,0.016484375000001248
32.390625,0.013437500000003332
32.3984375,0.018046875000000694
32.40625,0.028437499999991678
32.4140625,0.02515625000000527
32.421875,0.024687499999998336
32.4296875,0.027109375000000834
32.4375,0.03875000000000222
32.4453125,0.04
32.453125,0.036406250000000556
32.4609375,0.037656250000000835
32.46875,0.03781249999998835
32.4765625,0.040703125000001526
32.484375,0.040937499999996116
32.4921875,0.04070312500000916
32.5,0.045
32.5078125,0.05
32.515625,0.03546874999999806
32.5234375,0.055
32.53125,0.055
32.5390625,0.03617187499999959
32.546875,0.04859374999999945
32.5546875,0.05007812500000708
32.5625,0.06
32.5703125,0.05710937500000083
32.578125,0.05765625000000083
32.5859375,0.05257812500000264
32.59375,0.06
32.6015625,0.0660937500000014
32.609375,0.07
32.6171875,0.07554687499999625
32.625,0.08
32.6328125,0.07398437499999862
32.640625,0.07578124999999972
32.6484375,0.08
32.65625,0.07531250000000167
32.6640625,0.08
32.671875,0.08
32.6796875,0.08960937500000013
32.6875,0.08937499999999778
32.6953125,0.08414062500000209
32.703125,0.08218750000000277
32.7109375,0.09734374999999501
32.71875,0.09375000000000222
32.7265625,0.08320312500000028
32.734375,0.085937500000005
32.7421875,0.09546874999999806
32.75,0.095
32.7578125,0.08953125000000195
32.765625,0.085937500000005
32.7734375,0.09859374999999944
32.78125,0.11156249999999945
32.7890625,0.1063281250000025
32.796875,0.1160937500000014
32.8046875,0.12171874999999584
32.8125,0.14125000000000446
32.8203125,0.14921875000000026
32.828125,0.135
32.8359375,0.12023437499999458
32.84375,0.11062500000000333
32.8515625,0.10218749999998501
32.859375,0.09
32.8671875,0.07796874999999723
32.875,0.06750000000000445
32.8828125,0.07851562499999876
32.890625,0.07828124999999833
32.8984375,0.07609375000000139
32.90625,0.07781249999999723
32.9140625,0.08
32.921875,0.08734374999999917
32.9296875,0.08843750000000333
32.9375,0.10187500000000112
32.9453125,0.14976562499997878
32.953125,0.29375000000001333
32.9609375,0.5933593749999846
32.96875,0.8665624999999728
32.9765625,0.6135937499998992
32.984375,-0.028749999999922282
32.9921875,-0.29312499999997554
33.0,-0.145
33.0078125,-0.018046875000039694
33.015625,0.036718750000013595
33.0234375,0.06429687499999848
33.03125,0.07187499999999224
33.0390625,0.07617187499999958
33.046875,0.08
33.0546875,0.09507812500000709
33.0625,0.09375000000000222
33.0703125,0.09132812500000251
33.078125,0.10265625000000084
33.0859375,0.11742187499999736
33.09375,0.11156250000000832
33.1015625,0.11609375000000138
33.109375,0.11343750000000333
33.1171875,0.12
33.125,0.12499999999999112
33.1328125,0.12101562500000139
33.140625,0.14
33.1484375,0.14226562500001871
33.15625,0.159062499999995
33.1640625,0.16484375000000362
33.171875,0.17921875000001802
33.1796875,0.17460937500000012
33.1875,0.19749999999999113
33.1953125,0.20828125000000416
33.203125,0.21343749999999168
33.2109375,0.2139843750000075
33.21875,0.22375000000000222
33.2265625,0.22718749999999888
33.234375,0.22203124999999752
33.2421875,0.20953125000000195
33.25,0.21000000000000002
33.2578125,0.18320312499999708
33.265625,0.16203124999999752
33.2734375,0.15140625000000055
33.28125,0.12375000000000222
33.2890625,0.092343749999995
33.296875,0.06781249999999722
33.3046875,0.03914062500000208
33.3125,0.02437499999999778
33.3203125,0.018828125000000417
33.328125,0.019375000000014433
33.3359375,-0.009843750000003608
33.34375,0.0
33.3515625,-0.004453125000003747
33.359375,0.004218750000000278
33.3671875,0.0
33.375,0.0
33.3828125,0.011484375000001249
33.390625,0.015
33.3984375,0.013906249999998612
33.40625,0.023437499999991673
33.4140625,0.02515625000000527
33.421875,0.03468749999999833
33.4296875,0.035
33.4375,0.035
33.4453125,0.036640624999997644
33.453125,0.04
33.4609375,0.04351562499999875
33.46875,0.04187499999999223
33.4765625,0.04640625000000305
33.484375,0.054062500000003885
33.4921875,0.05929687499999084
33.5,0.06
33.5078125,0.05
33.515625,0.040468749999998055
33.5234375,0.05
33.53125,0.05906250000000388
33.5390625,0.055
33.546875,0.06359374999999945
33.5546875,0.054921874999992924
33.5625,0.07187500000000112
33.5703125,0.06289062499999917
33.578125,0.07
33.5859375,0.07242187499999736
33.59375,0.0712499999999889
33.6015625,0.07
33.609375,0.06
33.6171875,0.06148437500000125
33.625,0.08
33.6328125,0.07796874999999723
33.640625,0.07578124999999972
33.6484375,0.08054687499999626
33.65625,0.06625000000000666
33.6640625,0.08476562500000542
33.671875,0.07
33.6796875,0.08039062499999987
33.6875,0.08562500000000223
33.6953125,0.08671874999999585
33.703125,0.08718750000000278
33.7109375,0.0786718749999975
33.71875,0.08718750000000278
33.7265625,0.08179687499999973
33.734375,0.0989062500000075
33.7421875,0.09773437499999903
33.75,0.10250000000000001
33.7578125,0.10406250000000389
33.765625,0.1220312499999975
33.7734375,0.12960937500000083
33.78125,0.12843750000000057
33.7890625,0.12132812500000249
33.796875,0.11390624999999861
33.8046875,0.11242187500000625
33.8125,0.1
33.8203125,0.09421875000000028
33.828125,0.07031249999999278
33.8359375,0.08
33.84375,0.08468749999999833
33.8515625,0.09
33.859375,0.07390624999999862
33.8671875,0.08203125000000278
33.875,0.09250000000000444
33.8828125,0.08351562499999876
33.890625,0.08656249999999667
33.8984375,0.12351562500000762
33.90625,0.2165624999999639
33.9140625,0.4526562500000897
33.921875,0.77624999999998
33.9296875,0.7606249999999667
33.9375,0.20937499999992562
33.9453125,-0.24296874999996698
33.953125,-0.2118749999999889
33.9609375,-0.03531250000000167
33.96875,0.03593749999999612
33.9765625,0.0628125000000061
33.984375,0.085
33.9921875,0.06976562499999696
34.0,0.06
34.0078125,0.08
34.015625,0.09312500000000777
34.0234375,0.09140625000000305
34.03125,0.085
34.0390625,0.09382812500000041
34.046875,0.1
34.0546875,0.1
34.0625,0.10062499999999445
34.0703125,0.11078124999999833
34.078125,0.12
34.0859375,0.12984374999999473
34.09375,0.1334374999999917
34.1015625,0.14
34.109375,0.14687500000000667
34.1171875,0.1629687500000025
34.125,0.17249999999999557
34.1328125,0.18203125000000278
34.140625,0.19578124999999974
34.1484375,0.205
34.15625,0.19656250000000833
34.1640625,0.2198437500000036
34.171875,0.21
34.1796875,0.225
34.1875,0.22062500000000224
34.1953125,0.2158593749999979
34.203125,0.20328125000000416
34.2109375,0.195
34.21875,0.18468749999999834
34.2265625,0.16039062499999918
34.234375,0.124062499999995
34.2421875,0.09179687500000291
34.25,0.0625
34.2578125,0.04273437499999903
34.265625,0.028906250000007495
34.2734375,0.011406250000000555
34.28125,0.003437500000000555
34.2890625,0.007343749999995004
34.296875,-0.0078124999999972244
34.3046875,-0.012421875000006244
34.3125,-0.00874999999999556
34.3203125,-0.00039062499999986124
34.328125,0.00015624999999639178
34.3359375,7.812499999819596e-05
34.34375,0.005312500000001666
34.3515625,0.01945312500000375
34.359375,0.011562499999999445
34.3671875,0.011015625000001389
34.375,0.03124999999999778
34.3828125,0.02148437500000125
34.390625,0.03656249999999667
34.3984375,0.03085937499999792
34.40625,0.0387500000000111
34.4140625,0.045
34.421875,0.05234374999999917
34.4296875,0.049218750000001664
34.4375,0.045
34.4453125,0.05835937500000236
34.453125,0.05359374999999945
34.4609375,0.05234374999999917
34.46875,0.05
34.4765625,0.055703125000001526
34.484375,0.05
34.4921875,0.050468750000006106
34.5,0.065
34.5078125,0.06
34.515625,0.05046874999999806
34.5234375,0.06070312500000152
34.53125,0.06187499999999223
34.5390625,0.06765625000000083
34.546875,0.06359374999999945
34.5546875,0.06
34.5625,0.06187500000000111
34.5703125,0.0663281250000025
34.578125,0.06796875000000249
34.5859375,0.06484374999999473
34.59375,0.07062499999999444
34.6015625,0.06476562499999652
34.609375,0.07968749999999
34.6171875,0.0820312499999975
34.625,0.06499999999999112
34.6328125,0.08796874999999722
34.640625,0.07078124999999973
34.6484375,0.08
34.65625,0.08812499999999
34.6640625,0.08
34.671875,0.08
34.6796875,0.085
34.6875,0.1
34.6953125,0.09671874999999584
34.703125,0.11109375000000139
34.7109375,0.11835937499998751
34.71875,0.12843750000000057
34.7265625,0.14320312500000026
34.734375,0.1360937499999925
34.7421875,0.1282031249999971
34.75,0.12
34.7578125,0.11320312499999709
34.765625,0.095937500000005
34.7734375,0.08
34.78125,0.07343750000000056
34.7890625,0.077343749999995
34.796875,0.08
34.8046875,0.08414062500000209
34.8125,0.08
34.8203125,0.08078124999999972
34.828125,0.08031249999999278
34.8359375,0.0850781249999982
34.84375,0.085937500000005
34.8515625,0.13671875000002248
34.859375,0.25593750000000504
34.8671875,0.5714062499999473
34.875,0.9025000000000489
34.8828125,0.6871875000000649
34.890625,-0.009531249999878394
34.8984375,-0.31046875000000695
34.90625,-0.16468750000006938
34.9140625,-0.03179687499997627
34.921875,0.029062499999995002
34.9296875,0.07289062499999917
34.9375,0.07249999999999555
34.9453125,0.06828124999999528
34.953125,0.08
34.9609375,0.08
34.96875,0.0840625000000039
34.9765625,0.09
34.984375,0.09
34.9921875,0.09929687499999085
35.0,0.105
35.0078125,0.11046875000000611
35.015625,0.1140625000000039
35.0234375,0.13289062499999543
35.03125,0.12374999999998446
35.0390625,0.12765625000000083
35.046875,0.14
35.0546875,0.14335937500000237
35.0625,0.1581249999999989
35.0703125,0.16289062499999918
35.078125,0.16765625000000084
35.0859375,0.17742187499999734
35.09375,0.18656250000000832
35.1015625,0.2169531249999993
35.109375,0.22
35.1171875,0.22593750000000498
35.125,0.22249999999999556
35.1328125,0.23296874999999723
35.140625,0.22656249999999944
35.1484375,0.2289062500000075
35.15625,0.22031250000000166
35.1640625,0.214609375000009
35.171875,0.1851562499999964
35.1796875,0.15234374999999917
35.1875,0.12687500000000668
35.1953125,0.0992968749999896
35.203125,0.05937500000000555
35.2109375,0.037656250000005
35.21875,0.014687499999998336
35.2265625,-0.01281250000000111
35.234375,-0.002968750000002498
35.2421875,-0.015937499999996114
35.25,-0.015
35.2578125,-0.015
35.265625,-0.005937500000004996
35.2734375,-0.003203125000000278
35.28125,-0.003437500000000555
35.2890625,0.0
35.296875,0.008906249999998613
35.3046875,0.0008593749999979183
35.3125,0.01625000000000444
35.3203125,0.015
35.328125,0.020156249999996392
35.3359375,0.034843750000003615
35.34375,0.03468749999999834
35.3515625,0.035
35.359375,0.04078124999999972
35.3671875,0.042968749999997224
35.375,0.04375000000000222
35.3828125,0.05351562499999875
35.390625,0.043281249999998335
35.3984375,0.053046875000000694
35.40625,0.051249999999988895
35.4140625,0.047421874999997365
35.421875,0.047031249999997506
35.4296875,0.04578124999999834
35.4375,0.05437499999999667
35.4453125,0.053437500000009436
35.453125,0.045
35.4609375,0.03468749999999833
35.46875,0.04593749999999611
35.4765625,0.054296874999998475
35.484375,0.06
35.4921875,0.05070312500000916
35.5,0.05
35.5078125,0.06453124999999389
35.515625,0.06
35.5234375,0.06359374999999695
35.53125,0.08
35.5390625,0.07234374999999918
35.546875,0.075
35.5546875,0.07
35.5625,0.06312499999999889
35.5703125,0.06
35.578125,0.06531250000000166
35.5859375,0.07242187499999736
35.59375,0.075
35.6015625,0.0830468750000007
35.609375,0.07828124999999833
35.6171875,0.0779687500000025
35.625,0.08375000000000223
35.6328125,0.085
35.640625,0.08421875000000029
35.6484375,0.1
35.65625,0.11437499999999667
35.6640625,0.12
35.671875,0.12
35.6796875,0.125
35.6875,0.14062500000000222
35.6953125,0.15828125000000418
35.703125,0.13546875000000694
35.7109375,0.14
35.71875,0.11656249999999944
35.7265625,0.1
35.734375,0.1
35.7421875,0.08453125000000195
35.75,0.07
35.7578125,0.06773437499999903
35.765625,0.0739062500000075
35.7734375,0.08
35.78125,0.07531250000000167
35.7890625,0.08367187499999751
35.796875,0.07890624999999861
35.8046875,0.08
35.8125,0.09062500000002
35.8203125,0.1539062499999986
35.828125,0.33046874999987375
35.8359375,0.7165625000000794
35.84375,0.9606249999999766
35.8515625,0.5049999999997602
35.859375,-0.15734375000001696
35.8671875,-0.32
35.875,-0.12624999999995337
35.8828125,-0.029453125000003747
35.890625,0.04296874999998834
35.8984375,0.085
35.90625,0.06656250000000832
35.9140625,0.075
35.921875,0.085
35.9296875,0.08921875000000166
35.9375,0.09624999999999778
35.9453125,0.08656249999999056
35.953125,0.1
35.9609375,0.11
35.96875,0.12093749999999612
35.9765625,0.12
35.984375,0.12546874999999805
35.9921875,0.12093750000001222
36.0,0.135
36.0078125,0.1345312499999939
36.015625,0.1581250000000078
36.0234375,0.1728906249999954
36.03125,0.1446874999999806
36.0390625,0.16
36.046875,0.18
36.0546875,0.18
36.0625,0.2031249999999989
36.0703125,0.2086718749999975
36.078125,0.22031250000000166
36.0859375,0.22
36.09375,0.22937500000000555
36.1015625,0.2260937500000014
36.109375,0.23656249999999668
36.1171875,0.24054687499999625
36.125,0.23
36.1328125,0.2039843749999986
36.140625,0.17843750000000055
36.1484375,0.15781250000001498
36.15625,0.11874999999999333
36.1640625,0.07984375000000361
36.171875,0.05062499999998557
36.1796875,0.021953124999999307
36.1875,0.01125000000000444
36.1953125,0.0008593749999979182
36.203125,-0.0078124999999972244
36.2109375,-0.003671874999997502
36.21875,-0.004687499999998334
36.2265625,-0.0032031250000002774
36.234375,-0.002968750000002498
36.2421875,0.009062500000003887
36.25,0.0075
36.2578125,0.015468749999998057
36.265625,0.011875000000009992
36.2734375,0.016796874999999722
36.28125,0.02312499999999889
36.2890625,0.022656250000004995
36.296875,0.02609375000000139
36.3046875,0.027578124999993757
36.3125,0.03062500000000222
36.3203125,0.04078124999999972
36.328125,0.03531249999999279
36.3359375,0.03515624999999639
36.34375,0.05
36.3515625,0.045
36.359375,0.052656250000000834
36.3671875,0.03601562500000139
36.375,0.05375000000000222
36.3828125,0.04648437500000125
36.390625,0.04671875000000167
36.3984375,0.0480468750000007
36.40625,0.06
36.4140625,0.045
36.421875,0.055
36.4296875,0.05710937500000083
36.4375,0.05375000000000222
36.4453125,0.053437500000009436
36.453125,0.045
36.4609375,0.05617187499999958
36.46875,0.05906250000000388
36.4765625,0.06070312500000152
36.484375,0.06140624999999417
36.4921875,0.0790624999999878
36.5,0.075
36.5078125,0.06570312500000916
36.515625,0.07093749999999611
36.5234375,0.07640625000000305
36.53125,0.07812500000000777
36.5390625,0.07617187499999958
36.546875,0.08781250000000111
36.5546875,0.08
36.5625,0.08
36.5703125,0.08921875000000166
36.578125,0.08968749999999834
36.5859375,0.09742187499999737
36.59375,0.08718750000000278
36.6015625,0.08695312499999931
36.609375,0.08656249999999667
36.6171875,0.0879687500000025
36.625,0.11625000000000665
36.6328125,0.10804687500000416
36.640625,0.11234374999999917
36.6484375,0.13218749999998503
36.65625,0.155
36.6640625,0.15984375000000361
36.671875,0.13546874999998917
36.6796875,0.14
36.6875,0.13562500000000222
36.6953125,0.12
36.703125,0.10609375000000139
36.7109375,0.08796875000001499
36.71875,0.08
36.7265625,0.075
36.734375,0.06812499999999001
36.7421875,0.07593749999999612
36.75,0.07500000000000001
36.7578125,0.07773437499999902
36.765625,0.0829687500000025
36.7734375,0.095
36.78125,0.07656249999999945
36.7890625,0.09828125000002498
36.796875,0.17921875000001805
36.8046875,0.4035156249999188
36.8125,0.7931250000000645
36.8203125,0.9412500000000066
36.828125,0.348437500000267
36.8359375,-0.23640625000008297
36.84375,-0.26375000000001997
36.8515625,-0.09484374999993256
36.859375,-0.007031249999997498
36.8671875,0.06289062499999029
36.875,0.08375000000000223
36.8828125,0.0870312499999975
36.890625,0.085
36.8984375,0.09523437500000347
36.90625,0.08843749999999168
36.9140625,0.095
36.921875,0.1079687500000025
36.9296875,0.10210937500000083
36.9375,0.11
36.9453125,0.11671875000000471
36.953125,0.12359374999999945
36.9609375,0.13
36.96875,0.12093749999999612
36.9765625,0.13140625000000306
36.984375,0.15953125000000196
36.9921875,0.15070312500000915
37.0,0.16
37.0078125,0.16
37.015625,0.16453125000000196
37.0234375,0.1971874999999939
37.03125,0.19718750000001167
37.0390625,0.20648437500000125
37.046875,0.2071874999999989
37.0546875,0.22835937500000236
37.0625,0.23437499999999667
37.0703125,0.2263281250000025
37.078125,0.23062500000000333
37.0859375,0.22515625000000528
37.09375,0.22
37.1015625,0.2089062499999986
37.109375,0.19156249999999667
37.1171875,0.1820312499999975
37.125,0.1437500000000022
37.1328125,0.12093749999999445
37.140625,0.08765625000000082
37.1484375,0.0489062500000075
37.15625,0.03874999999999334
37.1640625,0.005156249999996392
37.171875,0.024687500000007218
37.1796875,0.0007812499999997231
37.1875,0.0
37.1953125,-0.004140625000002082
37.203125,0.0
37.2109375,-0.006328125000002498
37.21875,0.0037500000000022203
37.2265625,0.02
37.234375,0.017968750000002497
37.2421875,0.02
37.25,0.02
37.2578125,0.03546874999999806
37.265625,0.015
37.2734375,0.035
37.28125,0.02875000000000222
37.2890625,0.0413281250000025
37.296875,0.024375000000005552
37.3046875,0.04585937499999792
37.3125,0.04
37.3203125,0.03
37.328125,0.040312499999992785
37.3359375,0.04507812499999819
37.34375,0.035937500000005
37.3515625,0.045546874999996254
37.359375,0.04343750000000055
37.3671875,0.038046875000004164
37.375,0.05250000000000444
37.3828125,0.04
37.390625,0.04656249999999667
37.3984375,0.05023437500000347
37.40625,0.047812499999997225
37.4140625,0.049843749999994726
37.421875,0.06
37.4296875,0.055546875000004166
37.4375,0.06187500000000111
37.4453125,0.06
37.453125,0.0671874999999989
37.4609375,0.07
37.46875,0.05374999999998446
37.4765625,0.07859374999999695
37.484375,0.08
37.4921875,0.07046875000000612
37.5,0.08
37.5078125,0.08
37.515625,0.07546874999999806
37.5234375,0.08070312500000153
37.53125,0.08
37.5390625,0.07234374999999918
37.546875,0.09
37.5546875,0.07328124999999529
37.5625,0.08562500000000334
37.5703125,0.07789062499999917
37.578125,0.08937499999999668
37.5859375,0.09015625000000528
37.59375,0.09281249999999722
37.6015625,0.0919531249999993
37.609375,0.11171875000000167
37.6171875,0.10648437500000124
37.625,0.12374999999999334
37.6328125,0.14
37.640625,0.14
37.6484375,0.1389062500000075
37.65625,0.1293749999999967
37.6640625,0.1347656250000054
37.671875,0.11031249999999279
37.6796875,0.11039062499999987
37.6875,0.095
37.6953125,0.06343749999999167
37.703125,0.06390624999999861
37.7109375,0.06
37.71875,0.06
37.7265625,0.07039062499999917
37.734375,0.08
37.7421875,0.08
37.75,0.09
37.7578125,0.08773437499999903
37.765625,0.0820312499999975
37.7734375,0.1543749999999978
37.78125,0.3187499999999845
37.7890625,0.6657812500001049
37.796875,0.9334374999999916
37.8046875,0.587265625000152
37.8125,-0.12062500000007328
37.8203125,-0.31875000000000225
37.828125,-0.15718750000006496
37.8359375,-0.025703124999983763
37.84375,0.04718749999998502
37.8515625,0.07390625000000749
37.859375,0.061562499999999444
37.8671875,0.07
37.875,0.08375000000000223
37.8828125,0.09
37.890625,0.08687500000000667
37.8984375,0.0980468750000007
37.90625,0.10562499999999445
37.9140625,0.1
37.921875,0.11265625000000083
37.9296875,0.10632812500000251
37.9375,0.115
37.9453125,0.12164062499999764
37.953125,0.13
37.9609375,0.13617187499999958
37.96875,0.1459374999999961
37.9765625,0.14070312500000154
37.984375,0.16
37.9921875,0.165
38.0,0.175
38.0078125,0.1895312499999939
38.015625,0.19453125000000196
38.0234375,0.20359374999999694
38.03125,0.21906250000000388
38.0390625,0.22
38.046875,0.22359374999999945
38.0546875,0.24
38.0625,0.2368750000000011
38.0703125,0.23710937500000082
38.078125,0.22234374999999917
38.0859375,0.20757812500000264
38.09375,0.18843749999999168
38.1015625,0.16
38.109375,0.13484374999999502
38.1171875,0.09406249999999501
38.125,0.06
38.1328125,0.04398437499999861
38.140625,0.02
38.1484375,0.018906250000007493
38.15625,0.0
38.1640625,-0.009921875000001804
38.171875,-0.00015624999999639191
38.1796875,-0.0046093750000001385
38.1875,-0.00437499999999778
38.1953125,0.0008593749999979182
38.203125,0.005
38.2109375,0.005
38.21875,0.011562499999999445
38.2265625,0.0
38.234375,0.017968750000002497
38.2421875,0.024531250000001944
